Score,fasta_header,Organism Id,Organism Name,Genus species,Name,Track,Protein Id,Transcript Id,Location,Scaffold,Start,End,Strand,Annotations,User Annotations
0.031769,jgi|Mycmet1|1893779|estExt_Genemark1.C_1630033,Mycmet1,Mycena metata CBHHK182m v1.0,Mycena metata,estExt_Genemark1.C_1630033,estExt_Genemark1,1893779,1897495,"scaffold_163:104,960-108,040 (+)",scaffold_163,104960,108040,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031761,jgi|Mycvul1|1215953|fgenesh1_kg.474_#_51_#_TRINITY_DN16164_c1_g1_i1,Mycvul1,Mycena vulgaris CBHHK164 v1.0,Mycena vulgaris,fgenesh1_kg.474_#_51_#_TRINITY_DN16164_c1_g1_i1,fgenesh1_kg,1215953,1218655,"scaffold_474:53,334-57,443 (+)",scaffold_474,53334,57443,(+),GO:0005488 GO:0005515 GO:0005525 IPRF:ipr000225 IPRF:ipr006703 IPRF:ipr016024 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031757,jgi|Mycgale1|2099893|fgenesh1_kg.222_#_181_#_TRINITY_DN14689_c0_g1_i3,Mycgale1,Mycena galericulata CBHHK162m v1.0,Mycena galericulata,fgenesh1_kg.222_#_181_#_TRINITY_DN14689_c0_g1_i3,fgenesh1_kg,2099893,2101979,"scaffold_222:161,206-164,258 (+)",scaffold_222,161206,164258,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031757,jgi|Mycgale1|2243673|gm1.30493_g,Mycgale1,Mycena galericulata CBHHK162m v1.0,Mycena galericulata,gm1.30493_g,Genemark1,2243673,2245759,"scaffold_133:316,747-319,403 (-)",scaffold_133,316747,319403,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031757,jgi|Mycgale1|2320712|MIX19020_9_54,Mycgale1,Mycena galericulata CBHHK162m v1.0,Mycena galericulata,MIX19020_9_54,,2320712,2322798,"scaffold_133:320,160-322,531 (+)",scaffold_133,320160,322531,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031757,jgi|Mycgale1|1925339|fgenesh1_pg.133_#_101,Mycgale1,Mycena galericulata CBHHK162m v1.0,Mycena galericulata,fgenesh1_pg.133_#_101,fgenesh1_pg,1925339,1927425,"scaffold_133:325,012-329,577 (+)",scaffold_133,325012,329577,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031752,jgi|Mycgal1|2099832|MIX63280_22_72,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,MIX63280_22_72,,2099832,2100414,"scaffold_262:145,068-147,762 (-)",scaffold_262,145068,147762,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031752,jgi|Mycgal1|2099834|MIX63282_6_26,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,MIX63282_6_26,,2099834,2100416,"scaffold_262:148,377-151,035 (+)",scaffold_262,148377,151035,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031752,jgi|Mycgal1|2136538|MIX99986_24_63,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,MIX99986_24_63,,2136538,2137120,"scaffold_49:233,255-236,423 (-)",scaffold_49,233255,236423,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031752,jgi|Mycgal1|1762468|fgenesh1_pg.49_#_58,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,fgenesh1_pg.49_#_58,fgenesh1_pg,1762468,1763050,"scaffold_49:237,201-240,469 (+)",scaffold_49,237201,240469,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031752,jgi|Mycgal1|1782157|fgenesh1_pg.262_#_41,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,fgenesh1_pg.262_#_41,fgenesh1_pg,1782157,1782739,"scaffold_262:156,039-158,687 (-)",scaffold_262,156039,158687,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031752,jgi|Mycgal1|1782159|fgenesh1_pg.262_#_43,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,fgenesh1_pg.262_#_43,fgenesh1_pg,1782159,1782741,"scaffold_262:161,484-164,080 (+)",scaffold_262,161484,164080,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031752,jgi|Mycgal1|1788780|fgenesh1_pg.475_#_13,Mycgal1,Mycena galopus ATCC-62051 v1.0,Mycena galopus,fgenesh1_pg.475_#_13,fgenesh1_pg,1788780,1789362,"scaffold_475:43,712-46,314 (+)",scaffold_475,43712,46314,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031751,jgi|Favcal1_2|2490953|e_gw1.1.1868.1,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,e_gw1.1.1868.1,Genewise1Plus,2490953,2491903,"scaffold_1:4,972,087-4,974,633 (+)",scaffold_1,4972087,4974633,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031751,jgi|Favcal1_2|3217058|gm4.52742_g,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,gm4.52742_g,Genemark4,3217058,3218008,"scaffold_83:782,798-785,309 (+)",scaffold_83,782798,785309,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031751,jgi|Favcal1_2|3324972|fgenesh1_pm.69_#_34,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,fgenesh1_pm.69_#_34,fgenesh1_pm,3324972,3325922,"scaffold_69:332,555-335,675 (-)",scaffold_69,332555,335675,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031751,jgi|Favcal1_2|3420591|MIX5498_1_3,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,MIX5498_1_3,,3420591,3421541,"scaffold_1:4,983,841-4,986,637 (+)",scaffold_1,4983841,4986637,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031751,jgi|Favcal1_2|3460860|MIX45767_8_13,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,MIX45767_8_13,,3460860,3461810,"scaffold_15:349,019-351,511 (-)",scaffold_15,349019,351511,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031751,jgi|Favcal1_2|3460851|MIX45758_6_15,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,MIX45758_6_15,,3460851,3461801,"scaffold_15:293,169-295,931 (+)",scaffold_15,293169,295931,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031751,jgi|Favcal1_2|3560201|MIX145108_3_16,Favcal1_2,Favolaschia claudopus CIRM-BRFM 2984 v1.0,Favolaschia claudopus,MIX145108_3_16,,3560201,3561151,"scaffold_47:981,852-984,098 (-)",scaffold_47,981852,984098,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1325934|fgenesh1_kg.31_#_170_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.31_#_170_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1325934,1329278,"scaffold_31:506,773-509,670 (-)",scaffold_31,506773,509670,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1325965|fgenesh1_kg.31_#_201_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.31_#_201_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1325965,1329309,"scaffold_31:602,347-605,250 (-)",scaffold_31,602347,605250,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1325985|fgenesh1_kg.31_#_221_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.31_#_221_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1325985,1329329,"scaffold_31:653,067-655,475 (-)",scaffold_31,653067,655475,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1393414|fgenesh1_kg.220_#_4_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.220_#_4_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1393414,1396758,"scaffold_220:71,390-74,290 (-)",scaffold_220,71390,74290,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1393443|fgenesh1_kg.220_#_33_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.220_#_33_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1393443,1396787,"scaffold_220:112,298-115,038 (-)",scaffold_220,112298,115038,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1393448|fgenesh1_kg.220_#_38_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.220_#_38_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1393448,1396792,"scaffold_220:120,982-123,832 (+)",scaffold_220,120982,123832,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1395663|fgenesh1_kg.234_#_108_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.234_#_108_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1395663,1399007,"scaffold_234:149,254-152,147 (-)",scaffold_234,149254,152147,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1395668|fgenesh1_kg.234_#_113_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.234_#_113_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1395668,1399012,"scaffold_234:157,574-161,624 (-)",scaffold_234,157574,161624,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031747,jgi|Mycreb1|1395673|fgenesh1_kg.234_#_118_#_TRINITY_DN19040_c1_g2_i4,Mycreb1,Mycena rebaudengoi CBHHK068 v1.0,Mycena rebaudengoi,fgenesh1_kg.234_#_118_#_TRINITY_DN19040_c1_g2_i4,fgenesh1_kg,1395673,1399017,"scaffold_234:171,411-174,308 (-)",scaffold_234,171411,174308,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031713,jgi|Myclep1|1879449|fgenesh1_pg.312_#_32,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,fgenesh1_pg.312_#_32,fgenesh1_pg,1879449,1883805,"scaffold_312:155,346-157,944 (-)",scaffold_312,155346,157944,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031713,jgi|Myclep1|1879428|fgenesh1_pg.312_#_11,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,fgenesh1_pg.312_#_11,fgenesh1_pg,1879428,1883784,"scaffold_312:56,963-59,827 (-)",scaffold_312,56963,59827,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031713,jgi|Myclep1|1894568|fgenesh1_pg.665_#_3,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,fgenesh1_pg.665_#_3,fgenesh1_pg,1894568,1898924,"scaffold_665:22,124-25,428 (+)",scaffold_665,22124,25428,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031713,jgi|Myclep1|2273628|estExt_fgenesh1_pg.C_3120022,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,estExt_fgenesh1_pg.C_3120022,estExt_fgenesh1_pg,2273628,2277984,"scaffold_312:96,347-99,367 (-)",scaffold_312,96347,99367,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031713,jgi|Myclep1|2273632|estExt_fgenesh1_pg.C_3120031,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,estExt_fgenesh1_pg.C_3120031,estExt_fgenesh1_pg,2273632,2277988,"scaffold_312:147,692-151,263 (-)",scaffold_312,147692,151263,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031713,jgi|Myclep1|2332200|gm1.33012_g,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,gm1.33012_g,Genemark1,2332200,2336556,"scaffold_312:100,121-102,933 (+)",scaffold_312,100121,102933,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031713,jgi|Myclep1|2348576|gm1.49388_g,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,gm1.49388_g,Genemark1,2348576,2352932,"scaffold_665:8,438-11,036 (+)",scaffold_665,8438,11036,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031713,jgi|Myclep1|2362956|gm1.63768_g,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,gm1.63768_g,Genemark1,2362956,2367312,"scaffold_1128:28,316-31,854 (-)",scaffold_1128,28316,31854,(-),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031713,jgi|Myclep1|2501467|MIX106123_7_18,Myclep1,Mycena leptocephala CBHHK5/15 v1.0,Mycena leptocephala,MIX106123_7_18,,2501467,2505823,"scaffold_312:122,731-126,292 (-)",scaffold_312,122731,126292,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031691,jgi|Mycoli1|2571212|fgenesh1_pg.130_#_58,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_pg.130_#_58,fgenesh1_pg,2571212,2573396,"scaffold_130:281,668-284,881 (+)",scaffold_130,281668,284881,(+),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031691,jgi|Mycoli1|2641262|fgenesh1_pg.1920_#_8,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_pg.1920_#_8,fgenesh1_pg,2641262,2643446,"scaffold_1920:39,340-43,362 (-)",scaffold_1920,39340,43362,(-),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031691,jgi|Mycoli1|3044450|fgenesh1_kg.2578_#_7_#_TRINITY_DN7597_c0_g1_i2,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,fgenesh1_kg.2578_#_7_#_TRINITY_DN7597_c0_g1_i2,fgenesh1_kg,3044450,3046634,"scaffold_2578:19,048-21,910 (-)",scaffold_2578,19048,21910,(-),GO:0005525 IPRF:ipr006703 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf04548,
0.031691,jgi|Mycoli1|3126486|estExt_fgenesh1_pg.C_370037,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,estExt_fgenesh1_pg.C_370037,estExt_fgenesh1_pg,3126486,3128670,"scaffold_37:163,428-166,166 (+)",scaffold_37,163428,166166,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031691,jgi|Mycoli1|3660856|MIX119905_5_19,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,MIX119905_5_19,,3660856,3663040,"scaffold_2578:24,835-29,091 (+)",scaffold_2578,24835,29091,(+),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
0.031691,jgi|Mycoli1|3713066|MIX172115_11_10,Mycoli1,Mycena olivaceomarginata CBHHK47/15 v1.0,Mycena olivaceomarginata,MIX172115_11_10,,3713066,3715250,"scaffold_434:38,606-40,682 (-)",scaffold_434,38606,40682,(-),GO:0005525 IPRF:ipr006073 IPRF:ipr020864 IPRF:ipr027417 PFD:pf01823 PFD:pf01926,
